Com,5,,,,,,,
Node,264,,,,,,,
SN, 2419-0264,,,,,,,
Firmware,7.29,,,,,,,
Time, 04/24/2017 04:25:00,,,,,,,
Actual Active Channels,3,,,,,,,
,,,,,,,,
Applied Filters,,,,,,,,
,Channel,1,Units,m/s²,Slope,0.128192,Offset,-263
,Channel,2,Units,m/s²,Slope,0.128192,Offset,-263
Sweeps,Channel 1,,,,,,,
1730,-3.026638985,,,,,,,
1731,13.12555218,,,,,,,
1732,-7.000590801,,,,,,,
1733,-4.180366993,,,,,,,
1734,-3.026638985,,,,,,,
1735,22.99633598,,,,,,,
1736,15.1766243,,,,,,,
1737,-4.180366993,,,,,,,
1738,-4.821326733,,,,,,,
1739,27.73943901,,,,,,,
1740,-25.07566071,,,,,,,
1741,20.17611122,,,,,,,
1742,-16.10222244,,,,,,,
1743,-10.07719898,,,,,,,
1744,-13.66657448,,,,,,,
1745,14.79204845,,,,,,,
1746,5.177648544,,,,,,,
1747,16.84312057,,,,,,,
1748,-16.10222244,,,,,,,
1749,20.43249512,,,,,,,
1750,10.56171227,,,,,,,
1751,4.152112484,,,,,,,
1752,7.228720665,,,,,,,
1753,5.690416336,,,,,,,
1754,-11.61550236,,,,,,,
1755,4.536688805,,,,,,,
1756,-32.7671814,,,,,,,
1757,9.023407936,,,,,,,
1758,-6.616014481,,,,,,,
1759,-15.7176466,,,,,,,
1760,7.869680405,,,,,,,
1761,3.511152744,,,,,,,
1762,24.15006256,,,,,,,
1763,-12.64103794,,,,,,,
1764,25.94475174,,,,,,,
1765,-8.923470497,,,,,,,
1766,-7.000590801,,,,,,,
1767,10.04894447,,,,,,,
1768,-26.48577309,,,,,,,
1769,29.40593529,,,,,,,
1770,-3.923982859,,,,,,,
1771,7.869680405,,,,,,,
1772,6.844144344,,,,,,,
1773,-0.462799072,,,,,,,
1774,13.51012802,,,,,,,
1775,5.177648544,,,,,,,
1776,-0.462799072,,,,,,,
1777,11.33086395,,,,,,,
1778,8.895215988,,,,,,,
1779,-16.87137413,,,,,,,
1780,0.049968898,,,,,,,
1781,-19.30702209,,,,,,,
1782,-14.43572617,,,,,,,
1783,13.25374413,,,,,,,
1784,-7.769742489,,,,,,,
1785,27.09848022,,,,,,,
1786,-6.872398853,,,,,,,
1787,16.58673668,,,,,,,
1788,14.66385651,,,,,,,
1789,-14.82030201,,,,,,,
1790,9.279792786,,,,,,,
1791,-6.103246689,,,,,,,
1792,-20.46075058,,,,,,,
1793,6.844144344,,,,,,,
1794,2.742000818,,,,,,,
1795,10.81809616,,,,,,,
1796,14.40747166,,,,,,,
1797,-0.462799072,,,,,,,
1798,-3.411214828,,,,,,,
1799,7.228720665,,,,,,,
1800,-18.53787041,,,,,,,
1801,-0.078223094,,,,,,,
1802,13.51012802,,,,,,,
1803,-8.923470497,,,,,,,
1804,7.741488457,,,,,,,
1805,-25.4602375,,,,,,,
1806,2.229232788,,,,,,,
1807,2.870192766,,,,,,,
1808,1.58827281,,,,,,,
1809,5.049456596,,,,,,,
1810,-2.257487059,,,,,,,
1811,3.126576662,,,,,,,
1812,12.86916828,,,,,,,
1813,-14.94849396,,,,,,,
1814,19.02238464,,,,,,,
1815,24.15006256,,,,,,,
1816,16.07396889,,,,,,,
1817,13.38193607,,,,,,,
1818,-10.58996677,,,,,,,
1819,15.81758404,,,,,,,
1820,-12.89742279,,,,,,,
1821,-0.975567043,,,,,,,
1822,13.76651192,,,,,,,
1823,-0.462799072,,,,,,,
1824,-13.66657448,,,,,,,
1825,9.664368629,,,,,,,
1826,7.869680405,,,,,,,
1827,-24.56289291,,,,,,,
1828,5.177648544,,,,,,,
1829,-17.51233482,,,,,,,
1830,-5.718670845,,,,,,,
1831,-7.128782749,,,,,,,
1832,1.203696847,,,,,,,
1833,17.09950447,,,,,,,
1834,-19.30702209,,,,,,,
1835,8.126064301,,,,,,,
1836,-11.10273457,,,,,,,
1837,12.48459244,,,,,,,
1838,12.48459244,,,,,,,
1839,30.43147087,,,,,,,
1840,-18.6660614,,,,,,,
1841,9.792560577,,,,,,,
1842,10.30532837,,,,,,,
1843,-7.769742489,,,,,,,
1844,29.66231918,,,,,,,
1845,-1.744719028,,,,,,,
1846,5.690416336,,,,,,,
1847,-5.077710629,,,,,,,
1848,-2.77025485,,,,,,,
1849,2.613808632,,,,,,,
1850,-19.56340599,,,,,,,
1851,7.228720665,,,,,,,
1852,5.690416336,,,,,,,
1853,13.63831997,,,,,,,
1854,-26.35758209,,,,,,,
1855,12.22820854,,,,,,,
1856,4.023920536,,,,,,,
1857,-1.616526961,,,,,,,
1858,-14.69211006,,,,,,,
1859,9.920752525,,,,,,,
1860,-24.94746971,,,,,,,
1861,-1.616526961,,,,,,,
1862,-3.795790911,,,,,,,
1863,20.56068802,,,,,,,
1864,5.562224388,,,,,,,
1865,-8.15431881,,,,,,,
1866,11.33086395,,,,,,,
1867,18.89419174,,,,,,,
1868,22.09899139,,,,,,,
1869,10.68990421,,,,,,,
1870,5.818608761,,,,,,,
1871,32.35435104,,,,,,,
1872,7.613296509,,,,,,,
1873,-5.975054741,,,,,,,
1874,19.27876854,,,,,,,
1875,-1.616526961,,,,,,,
1876,32.61073685,,,,,,,
1877,12.99736023,,,,,,,
1878,18.12504005,,,,,,,
1879,-17.12775803,,,,,,,
1880,-1.360143065,,,,,,,
1881,22.86814308,,,,,,,
1882,31.71339035,,,,,,,
1883,-9.564430237,,,,,,,
1884,17.86865616,,,,,,,
1885,19.79153633,,,,,,,
1886,34.27722931,,,,,,,
1887,9.407984734,,,,,,,
1888,-3.539406776,,,,,,,
1889,2.229232788,,,,,,,
1890,3.126576662,,,,,,,
1891,24.53463936,,,,,,,
1892,25.43198395,,,,,,,
1893,19.66334343,,,,,,,
1894,-3.026638985,,,,,,,
1895,-3.539406776,,,,,,,
1896,15.43300819,,,,,,,
1897,24.27825546,,,,,,,
1898,6.074992657,,,,,,,
1899,-21.35809326,,,,,,,
1900,-7.256974697,,,,,,,
1901,-0.847375035,,,,,,,
1902,9.920752525,,,,,,,
1903,16.07396889,,,,,,,
1904,-5.205902576,,,,,,,
1905,24.91921616,,,,,,,
1906,-20.58894157,,,,,,,
1907,-2.642062902,,,,,,,
1908,22.99633598,,,,,,,
1909,2.613808632,,,,,,,
1910,-1.872910976,,,,,,,
1911,15.04843235,,,,,,,
1912,14.02289581,,,,,,,
1913,27.86763191,,,,,,,
1914,-15.3330698,,,,,,,
1915,-9.179854393,,,,,,,
1916,26.97028732,,,,,,,
1917,11.07448006,,,,,,,
1918,-0.334607065,,,,,,,
1919,1.331888795,,,,,,,
1920,18.38142395,,,,,,,
1921,-14.94849396,,,,,,,
1922,1.203696847,,,,,,,
1923,-31.86983681,,,,,,,
1924,-1.360143065,,,,,,,
1925,-33.40814209,,,,,,,
1926,1.07550478,,,,,,,
1927,-4.052175045,,,,,,,
1928,-14.94849396,,,,,,,
1929,8.76702404,,,,,,,
1930,8.638832092,,,,,,,
1931,-10.84635067,,,,,,,
1932,17.86865616,,,,,,,
1933,-1.744719028,,,,,,,
1934,30.94423866,,,,,,,
1935,-1.616526961,,,,,,,
1936,-4.564942837,,,,,,,
1937,-10.46177483,,,,,,,
1938,-8.15431881,,,,,,,
1939,18.76600075,,,,,,,
1940,-13.66657448,,,,,,,
1941,7.869680405,,,,,,,
1942,-14.17934227,,,,,,,
1943,18.63780785,,,,,,,
1944,-18.15329361,,,,,,,
1945,16.84312057,,,,,,,
1946,-0.719183087,,,,,,,
1947,9.664368629,,,,,,,
1948,22.61175919,,,,,,,
1949,9.536176682,,,,,,,
1950,19.66334343,,,,,,,
1951,15.1766243,,,,,,,
1952,4.152112484,,,,,,,
1953,-20.84532547,,,,,,,
1954,11.33086395,,,,,,,
1955,-9.179854393,,,,,,,
1956,22.48356819,,,,,,,
1957,5.818608761,,,,,,,
1958,-21.87086105,,,,,,,
1959,12.74097633,,,,,,,
1960,28.2522068,,,,,,,
1961,15.1766243,,,,,,,
1962,4.023920536,,,,,,,
1963,-1.616526961,,,,,,,
1964,12.86916828,,,,,,,
1965,5.177648544,,,,,,,
1966,-10.84635067,,,,,,,
1967,-28.28046227,,,,,,,
1968,-12.2564621,,,,,,,
1969,15.04843235,,,,,,,
1970,13.38193607,,,,,,,
1971,-4.693134785,,,,,,,
1972,0.306352884,,,,,,,
1973,-6.103246689,,,,,,,
1974,2.742000818,,,,,,,
1975,-18.9224453,,,,,,,
1976,29.02135849,,,,,,,
1977,13.38193607,,,,,,,
1978,6.844144344,,,,,,,
1979,-11.87188625,,,,,,,
1980,24.02187157,,,,,,,
1981,-3.539406776,,,,,,,
1982,2.613808632,,,,,,,
1983,-23.02458954,,,,,,,
1984,31.07243156,,,,,,,
1985,18.89419174,,,,,,,
1986,-0.719183087,,,,,,,
1987,8.638832092,,,,,,,
1988,-3.539406776,,,,,,,
1989,19.27876854,,,,,,,
1990,19.53515244,,,,,,,
1991,-3.411214828,,,,,,,
1992,19.79153633,,,,,,,
1993,-16.61499023,,,,,,,
1994,11.97182465,,,,,,,
1995,-14.30753422,,,,,,,
1996,7.869680405,,,,,,,
1997,13.12555218,,,,,,,
1998,45.55812454,,,,,,,
1999,-14.43572617,,,,,,,
2000,1.58827281,,,,,,,
2001,5.177648544,,,,,,,
2002,2.10104084,,,,,,,
2003,13.38193607,,,,,,,
2004,-18.9224453,,,,,,,
2005,5.305840492,,,,,,,
2006,20.81707191,,,,,,,
2007,11.97182465,,,,,,,
2008,-13.66657448,,,,,,,
2009,16.45854378,,,,,,,
2010,-4.180366993,,,,,,,
2011,7.228720665,,,,,,,
2012,-5.462286949,,,,,,,
2013,30.30327988,,,,,,,
2014,20.17611122,,,,,,,
2015,9.920752525,,,,,,,
2016,9.279792786,,,,,,,
2017,13.63831997,,,,,,,
2018,19.91972733,,,,,,,
2019,4.921264648,,,,,,,
2020,-16.48679733,,,,,,,
2021,38.25118256,,,,,,,
2022,13.89470387,,,,,,,
2023,15.1766243,,,,,,,
2024,4.793072701,,,,,,,
2025,-9.308046341,,,,,,,
2026,16.97131157,,,,,,,
2027,0.434544861,,,,,,,
2028,1.07550478,,,,,,,
2029,15.1766243,,,,,,,
2030,4.152112484,,,,,,,
2031,-0.334607065,,,,,,,
2032,2.998384714,,,,,,,
2033,6.715952396,,,,,,,
2034,14.9202404,,,,,,,
2035,-6.103246689,,,,,,,
2036,5.690416336,,,,,,,
2037,24.40644836,,,,,,,
2038,24.79102325,,,,,,,
2039,12.61278439,,,,,,,
2040,-13.79476643,,,,,,,
2041,17.86865616,,,,,,,
2042,-13.66657448,,,,,,,
2043,9.023407936,,,,,,,
2044,-13.66657448,,,,,,,
2045,15.43300819,,,,,,,
2046,27.48305511,,,,,,,
2047,-23.66555023,,,,,,,
2048,11.58724785,,,,,,,
2049,-14.94849396,,,,,,,
2050,3.511152744,,,,,,,
2051,4.408496857,,,,,,,
2052,28.3803997,,,,,,,
2053,13.25374413,,,,,,,
2054,15.68939209,,,,,,,
2055,19.91972733,,,,,,,
2056,-19.94798279,,,,,,,
2057,-18.9224453,,,,,,,
2058,10.56171227,,,,,,,
2059,25.56017494,,,,,,,
2060,13.89470387,,,,,,,
2061,-3.411214828,,,,,,,
2062,0.434544861,,,,,,,
2063,-8.282510757,,,,,,,
2064,24.53463936,,,,,,,
2065,-30.84430122,,,,,,,
2066,18.12504005,,,,,,,
2067,2.485616684,,,,,,,
2068,-18.28148651,,,,,,,
2069,9.920752525,,,,,,,
2070,6.331376553,,,,,,,
2071,5.818608761,,,,,,,
2072,-1.872910976,,,,,,,
2073,11.33086395,,,,,,,
2074,16.71492767,,,,,,,
2075,15.04843235,,,,,,,
2076,-2.129294872,,,,,,,
2077,7.741488457,,,,,,,
2078,9.151600838,,,,,,,
2079,9.151600838,,,,,,,
2080,44.01982117,,,,,,,
2081,-23.02458954,,,,,,,
2082,20.68887901,,,,,,,
2083,8.254256248,,,,,,,
2084,6.715952396,,,,,,,
2085,4.152112484,,,,,,,
2086,-0.719183087,,,,,,,
2087,29.91870308,,,,,,,
2088,1.972848773,,,,,,,
2089,10.94628811,,,,,,,
2090,-38.79220581,,,,,,,
2091,6.331376553,,,,,,,
2092,-0.462799072,,,,,,,
2093,25.94475174,,,,,,,
2094,22.86814308,,,,,,,
2095,-1.872910976,,,,,,,
2096,0.562736869,,,,,,,
2097,7.741488457,,,,,,,
2098,-1.360143065,,,,,,,
2099,25.94475174,,,,,,,
2100,-0.719183087,,,,,,,
2101,5.43403244,,,,,,,
2102,7.485104561,,,,,,,
2103,7.228720665,,,,,,,
2104,15.68939209,,,,,,,
2105,21.7144165,,,,,,,
2106,3.895728588,,,,,,,
2107,15.43300819,,,,,,,
2108,2.229232788,,,,,,,
2109,-0.975567043,,,,,,,
2110,8.895215988,,,,,,,
2111,0.434544861,,,,,,,
2112,14.02289581,,,,,,,
2113,0.049968898,,,,,,,
2114,4.793072701,,,,,,,
2115,1.331888795,,,,,,,
2116,4.664880753,,,,,,,
2117,-2.257487059,,,,,,,
2118,8.254256248,,,,,,,
2119,-27.63950157,,,,,,,
2120,22.2271843,,,,,,,
2121,20.81707191,,,,,,,
2122,2.485616684,,,,,,,
2123,-13.02561474,,,,,,,
2124,-20.20436668,,,,,,,
2125,8.638832092,,,,,,,
2126,-0.078223094,,,,,,,
2127,17.74046326,,,,,,,
2128,27.86763191,,,,,,,
2129,21.5862236,,,,,,,
2130,8.638832092,,,,,,,
2131,30.43147087,,,,,,,
2132,12.86916828,,,,,,,
2133,-9.692622185,,,,,,,
2134,-12.38465405,,,,,,,
2135,6.972336292,,,,,,,
2136,32.48254395,,,,,,,
2137,42.99428558,,,,,,,
2138,-14.69211006,,,,,,,
2139,11.58724785,,,,,,,
2140,7.485104561,,,,,,,
2141,-23.66555023,,,,,,,
2142,46.84004593,,,,,,,
2143,1.460080862,,,,,,,
2144,19.40695953,,,,,,,
2145,-3.539406776,,,,,,,
2146,-0.334607065,,,,,,,
2147,11.7154398,,,,,,,
2148,-6.359630585,,,,,,,
2149,11.7154398,,,,,,,
2150,4.152112484,,,,,,,
2151,14.40747166,,,,,,,
2152,-22.76820564,,,,,,,
2153,-5.077710629,,,,,,,
2154,-5.846862793,,,,,,,
2155,23.12452698,,,,,,,
2156,-2.642062902,,,,,,,
2157,11.97182465,,,,,,,
2158,-10.20539093,,,,,,,
2159,19.27876854,,,,,,,
2160,-10.46177483,,,,,,,
2161,11.202672,,,,,,,
2162,-21.74267006,,,,,,,
2163,-4.693134785,,,,,,,
2164,28.5085907,,,,,,,
2165,-20.58894157,,,,,,,
2166,-6.487822533,,,,,,,
2167,-10.33358288,,,,,,,
2168,-15.58945465,,,,,,,
2169,16.20215988,,,,,,,
2170,-2.129294872,,,,,,,
2171,-2.129294872,,,,,,,
2172,0.434544861,,,,,,,
2173,-22.76820564,,,,,,,
2174,30.81604767,,,,,,,
2175,-24.30650902,,,,,,,
2176,13.38193607,,,,,,,
2177,-17.51233482,,,,,,,
2178,18.89419174,,,,,,,
2179,-17.76871872,,,,,,,
2180,2.998384714,,,,,,,
2181,1.716464758,,,,,,,
2182,-34.30548477,,,,,,,
2183,27.22667122,,,,,,,
2184,-4.693134785,,,,,,,
2185,12.74097633,,,,,,,
2186,9.664368629,,,,,,,
2187,-0.462799072,,,,,,,
2188,-2.513870955,,,,,,,
2189,-2.642062902,,,,,,,
2190,-2.898447037,,,,,,,
2191,26.58571053,,,,,,,
2192,18.63780785,,,,,,,
2193,-2.129294872,,,,,,,
2194,-0.975567043,,,,,,,
2195,19.66334343,,,,,,,
2196,22.35537529,,,,,,,
2197,21.9708004,,,,,,,
2198,-29.04961395,,,,,,,
2199,3.126576662,,,,,,,
2200,-7.769742489,,,,,,,
2201,-11.10273457,,,,,,,
2202,6.587760448,,,,,,,
2203,-14.94849396,,,,,,,
2204,27.35486412,,,,,,,
2205,-8.026126862,,,,,,,
2206,5.177648544,,,,,,,
2207,-9.436238289,,,,,,,
2208,-10.84635067,,,,,,,
2209,6.715952396,,,,,,,
2210,17.35588837,,,,,,,
2211,24.15006256,,,,,,,
2212,23.76548767,,,,,,,
2213,22.2271843,,,,,,,
2214,-7.256974697,,,,,,,
2215,1.844656825,,,,,,,
2216,5.43403244,,,,,,,
2217,-1.616526961,,,,,,,
2218,-5.334095001,,,,,,,
2219,-5.205902576,,,,,,,
2220,31.96977425,,,,,,,
2221,16.07396889,,,,,,,
2222,7.613296509,,,,,,,
2223,7.869680405,,,,,,,
2224,-6.359630585,,,,,,,
2225,-2.257487059,,,,,,,
2226,-6.744206905,,,,,,,
2227,-10.58996677,,,,,,,
2228,25.56017494,,,,,,,
2229,12.99736023,,,,,,,
2230,-0.206415087,,,,,,,
2231,13.89470387,,,,,,,
2232,6.459568501,,,,,,,
2233,11.4590559,,,,,,,
2234,16.97131157,,,,,,,
2235,8.76702404,,,,,,,
2236,2.870192766,,,,,,,
2237,-5.718670845,,,,,,,
2238,-20.84532547,,,,,,,
2239,-9.308046341,,,,,,,
2240,-11.74369431,,,,,,,
2241,1.07550478,,,,,,,
2242,31.71339035,,,,,,,
2243,-16.99956703,,,,,,,
2244,28.76497459,,,,,,,
2245,3.76753664,,,,,,,
2246,2.870192766,,,,,,,
2247,6.844144344,,,,,,,
2248,-9.820814133,,,,,,,
2249,-10.97454262,,,,,,,
2250,-10.20539093,,,,,,,
2251,15.81758404,,,,,,,
2252,34.91819,,,,,,,
2253,5.818608761,,,,,,,
2254,-1.231950998,,,,,,,
2255,-12.12827015,,,,,,,
2256,-6.103246689,,,,,,,
2257,18.12504005,,,,,,,
2258,-5.975054741,,,,,,,
2259,2.357424736,,,,,,,
2260,9.920752525,,,,,,,
2261,15.94577599,,,,,,,
2262,-5.077710629,,,,,,,
2263,23.25271988,,,,,,,
2264,1.58827281,,,,,,,
2265,13.89470387,,,,,,,
2266,17.86865616,,,,,,,
2267,-19.94798279,,,,,,,
2268,-0.462799072,,,,,,,
2269,0.178160891,,,,,,,
2270,23.50910378,,,,,,,
2271,6.459568501,,,,,,,
2272,-0.078223094,,,,,,,
2273,-35.84378815,,,,,,,
2274,7.869680405,,,,,,,
2275,21.07345581,,,,,,,
2276,-8.923470497,,,,,,,
2277,5.43403244,,,,,,,
2278,-14.94849396,,,,,,,
2279,14.27927971,,,,,,,
2280,-6.359630585,,,,,,,
2281,-8.667086601,,,,,,,
2282,7.997872353,,,,,,,
2283,-1.360143065,,,,,,,
2284,-19.30702209,,,,,,,
2285,16.58673668,,,,,,,
2286,-7.769742489,,,,,,,
2287,-2.77025485,,,,,,,
2288,3.511152744,,,,,,,
2289,-19.81978989,,,,,,,
2290,15.68939209,,,,,,,
2291,16.33035278,,,,,,,
2292,-13.79476643,,,,,,,
2293,14.02289581,,,,,,,
2294,2.229232788,,,,,,,
2295,23.50910378,,,,,,,
2296,-13.15380669,,,,,,,
2297,-10.33358288,,,,,,,
2298,-7.897934437,,,,,,,
2299,-5.205902576,,,,,,,
2300,2.613808632,,,,,,,
2301,15.68939209,,,,,,,
2302,-22.51182175,,,,,,,
2303,20.30430412,,,,,,,
2304,-4.821326733,,,,,,,
2305,-12.2564621,,,,,,,
2306,-2.385679007,,,,,,,
2307,-10.71815872,,,,,,,
2308,5.177648544,,,,,,,
2309,7.869680405,,,,,,,
2310,8.382448196,,,,,,,
2311,-20.97351837,,,,,,,
2312,-1.744719028,,,,,,,
2313,-28.28046227,,,,,,,
2314,21.7144165,,,,,,,
2315,2.10104084,,,,,,,
2316,-12.2564621,,,,,,,
2317,12.61278439,,,,,,,
2318,25.17560005,,,,,,,
2319,22.99633598,,,,,,,
2320,20.56068802,,,,,,,
2321,-5.846862793,,,,,,,
2322,15.81758404,,,,,,,
2323,-0.462799072,,,,,,,
2324,14.02289581,,,,,,,
2325,14.15108776,,,,,,,
2326,20.04792023,,,,,,,
2327,4.793072701,,,,,,,
2328,-20.97351837,,,,,,,
2329,-22.89639854,,,,,,,
2330,15.68939209,,,,,,,
2331,25.56017494,,,,,,,
2332,-1.744719028,,,,,,,
2333,-11.23092651,,,,,,,
2334,-12.12827015,,,,,,,
2335,-3.154830933,,,,,,,
2336,-13.92295837,,,,,,,
2337,34.27722931,,,,,,,
2338,17.61227226,,,,,,,
2339,5.562224388,,,,,,,
2340,-10.84635067,,,,,,,
2341,-21.61447716,,,,,,,
2342,9.151600838,,,,,,,
2343,19.79153633,,,,,,,
2344,6.972336292,,,,,,,
2345,14.5356636,,,,,,,
2346,-8.282510757,,,,,,,
2347,5.690416336,,,,,,,
2348,3.126576662,,,,,,,
2349,-13.28199863,,,,,,,
2350,12.10001659,,,,,,,
2351,-9.564430237,,,,,,,
2352,-6.231438637,,,,,,,
2353,-16.23041344,,,,,,,
2354,16.20215988,,,,,,,
2355,4.023920536,,,,,,,
2356,14.5356636,,,,,,,
2357,-27.25492477,,,,,,,
2358,4.152112484,,,,,,,
2359,12.86916828,,,,,,,
2360,12.61278439,,,,,,,
2361,-6.103246689,,,,,,,
2362,-16.48679733,,,,,,,
2363,-4.052175045,,,,,,,
2364,9.536176682,,,,,,,
2365,-26.22938919,,,,,,,
2366,6.587760448,,,,,,,
2367,-0.078223094,,,,,,,
2368,-7.897934437,,,,,,,
2369,-2.77025485,,,,,,,
2370,27.99582291,,,,,,,
2371,6.715952396,,,,,,,
2372,-6.103246689,,,,,,,
2373,-21.74267006,,,,,,,
2374,29.53412628,,,,,,,
2375,23.63729477,,,,,,,
2376,20.43249512,,,,,,,
2377,2.998384714,,,,,,,
2378,13.38193607,,,,,,,
2379,12.10001659,,,,,,,
2380,22.2271843,,,,,,,
2381,-30.45972443,,,,,,,
2382,18.38142395,,,,,,,
2383,27.48305511,,,,,,,
2384,19.40695953,,,,,,,
2385,29.27774239,,,,,,,
2386,-3.539406776,,,,,,,
2387,9.536176682,,,,,,,
2388,1.844656825,,,,,,,
2389,37.48202896,,,,,,,
2390,0.690928876,,,,,,,
2391,24.02187157,,,,,,,
2392,-3.154830933,,,,,,,
2393,-3.923982859,,,,,,,
2394,1.844656825,,,,,,,
2395,8.895215988,,,,,,,
2396,31.20062256,,,,,,,
2397,7.869680405,,,,,,,
2398,-8.026126862,,,,,,,
2399,-2.77025485,,,,,,,
2400,9.920752525,,,,,,,
2401,-14.94849396,,,,,,,
2402,1.844656825,,,,,,,
2403,-20.84532547,,,,,,,
2404,14.5356636,,,,,,,
2405,15.81758404,,,,,,,
2406,-19.56340599,,,,,,,
2407,16.97131157,,,,,,,
2408,0.434544861,,,,,,,
2409,16.20215988,,,,,,,
2410,10.56171227,,,,,,,
2411,-16.35860634,,,,,,,
2412,8.895215988,,,,,,,
2413,-14.94849396,,,,,,,
2414,11.97182465,,,,,,,
2415,16.97131157,,,,,,,
2416,11.84363174,,,,,,,
2417,-1.10375905,,,,,,,
2418,-3.154830933,,,,,,,
2419,-15.7176466,,,,,,,
2420,-5.590478897,,,,,,,
2421,18.38142395,,,,,,,
2422,17.48407936,,,,,,,
2423,-2.642062902,,,,,,,
2424,3.511152744,,,,,,,
2425,3.895728588,,,,,,,
2426,7.613296509,,,,,,,
2427,8.126064301,,,,,,,
2428,14.15108776,,,,,,,
2429,19.27876854,,,,,,,
2430,5.818608761,,,,,,,
2431,20.30430412,,,,,,,
2432,-2.129294872,,,,,,,
2433,25.81655884,,,,,,,
2434,-17.76871872,,,,,,,
2435,-17.38414192,,,,,,,
2436,8.895215988,,,,,,,
2437,23.12452698,,,,,,,
2438,13.76651192,,,,,,,
2439,36.32830429,,,,,,,
2440,-24.81927681,,,,,,,
2441,31.84158325,,,,,,,
2442,-8.410702705,,,,,,,
2443,-7.256974697,,,,,,,
2444,-0.462799072,,,,,,,
2445,-10.58996677,,,,,,,
2446,18.12504005,,,,,,,
2447,-4.436750889,,,,,,,
2448,-7.897934437,,,,,,,
2449,-19.43521309,,,,,,,
2450,15.94577599,,,,,,,
2451,12.22820854,,,,,,,
2452,-3.283022881,,,,,,,
2453,6.587760448,,,,,,,
2454,-27.51130867,,,,,,,
2455,5.049456596,,,,,,,
2456,-6.744206905,,,,,,,
2457,28.76497459,,,,,,,
2458,18.38142395,,,,,,,
2459,-1.231950998,,,,,,,
2460,-13.41019058,,,,,,,
2461,-1.10375905,,,,,,,
2462,-9.179854393,,,,,,,
2463,15.94577599,,,,,,,
2464,1.460080862,,,,,,,
2465,15.56120014,,,,,,,
2466,6.203184605,,,,,,,
2467,-9.179854393,,,,,,,
2468,-6.487822533,,,,,,,
2469,4.536688805,,,,,,,
2470,10.68990421,,,,,,,
2471,-3.795790911,,,,,,,
2472,24.27825546,,,,,,,
2473,11.97182465,,,,,,,
2474,4.536688805,,,,,,,
2475,1.07550478,,,,,,,
2476,23.76548767,,,,,,,
2477,21.8426075,,,,,,,
2478,1.07550478,,,,,,,
2479,-7.128782749,,,,,,,
2480,-2.642062902,,,,,,,
2481,8.254256248,,,,,,,
2482,-0.206415087,,,,,,,
2483,20.94526291,,,,,,,
2484,-10.71815872,,,,,,,
2485,-0.847375035,,,,,,,
2486,2.485616684,,,,,,,
2487,6.844144344,,,,,,,
2488,16.45854378,,,,,,,
2489,17.09950447,,,,,,,
2490,-23.53735733,,,,,,,
2491,25.17560005,,,,,,,
2492,-5.205902576,,,,,,,
2493,15.94577599,,,,,,,
2494,20.17611122,,,,,,,
2495,-14.05115032,,,,,,,
2496,4.921264648,,,,,,,
2497,20.56068802,,,,,,,
2498,4.536688805,,,,,,,
2499,33.76446152,,,,,,,
2500,7.741488457,,,,,,,
2501,5.562224388,,,,,,,
2502,9.407984734,,,,,,,
2503,-25.20385361,,,,,,,
2504,37.73841476,,,,,,,
2505,17.48407936,,,,,,,
2506,11.84363174,,,,,,,
2507,-13.15380669,,,,,,,
2508,2.229232788,,,,,,,
2509,15.30481625,,,,,,,
2510,-6.487822533,,,,,,,
2511,17.09950447,,,,,,,
2512,0.819120884,,,,,,,
2513,11.33086395,,,,,,,
2514,-6.744206905,,,,,,,
2515,-4.564942837,,,,,,,
2516,20.30430412,,,,,,,
2517,18.25323105,,,,,,,
2518,-6.231438637,,,,,,,
2519,11.58724785,,,,,,,
2520,14.5356636,,,,,,,
2521,10.56171227,,,,,,,
2522,3.511152744,,,,,,,
2523,-20.71713448,,,,,,,
2524,10.81809616,,,,,,,
2525,7.613296509,,,,,,,
2526,-6.359630585,,,,,,,
2527,10.56171227,,,,,,,
2528,1.58827281,,,,,,,
2529,14.79204845,,,,,,,
2530,25.94475174,,,,,,,
2531,17.09950447,,,,,,,
2532,16.20215988,,,,,,,
2533,-2.385679007,,,,,,,
2534,17.09950447,,,,,,,
2535,0.690928876,,,,,,,
2536,10.04894447,,,,,,,
2537,0.434544861,,,,,,,
2538,15.81758404,,,,,,,
2539,-18.53787041,,,,,,,
2540,9.151600838,,,,,,,
2541,11.07448006,,,,,,,
2542,-20.97351837,,,,,,,
2543,11.84363174,,,,,,,
2544,-1.10375905,,,,,,,
2545,22.61175919,,,,,,,
2546,8.638832092,,,,,,,
2547,-4.564942837,,,,,,,
2548,-5.846862793,,,,,,,
2549,12.48459244,,,,,,,
2550,17.09950447,,,,,,,
2551,7.228720665,,,,,,,
2552,29.79051208,,,,,,,
2553,-2.001102924,,,,,,,
2554,9.664368629,,,,,,,
2555,-19.56340599,,,,,,,
2556,19.79153633,,,,,,,
2557,6.715952396,,,,,,,
2558,-8.282510757,,,,,,,
2559,34.53361511,,,,,,,
2560,-16.48679733,,,,,,,
2561,20.04792023,,,,,,,
2562,-22.38363075,,,,,,,
2563,0.819120884,,,,,,,
2564,-0.975567043,,,,,,,
2565,-7.385166645,,,,,,,
2566,0.562736869,,,,,,,
2567,-24.05012512,,,,,,,
2568,24.79102325,,,,,,,
2569,11.202672,,,,,,,
2570,4.793072701,,,,,,,
