Com, 5
Node, 264
SN, 2419-0264
Firmware, 7.29
Time, 04/24/2017 02:28:10
Actual Active Channels, 1


Applied Filters
,Channel,1,Units,m/s²,Slope,0.128192,Offset,-263
Sweeps,Channel 1
0,1.331888795
1,3.639344692
2,-10.97454262
3,23.12452698
4,-19.43521309
5,-6.359630585
6,23.50910378
7,-38.40762711
8,21.5862236
9,2.357424736
10,-33.92090988
11,8.126064301
12,-9.179854393
13,-12.38465405
14,12.74097633
15,-16.48679733
16,5.305840492
17,5.049456596
18,-21.99905396
19,5.562224388
20,-7.385166645
21,8.510640144
22,-0.4627990723
23,34.02084732
24,4.664880753
25,28.8931675
26,25.94475174
27,-18.02510262
28,28.3803997
29,-19.0506382
30,4.536688805
31,2.357424736
32,-20.84532547
33,21.45803261
34,0.9473128319
35,-1.231950998
36,-10.58996677
37,7.741488457
38,-27.63950157
39,0.0499688983
40,5.177648544
41,-30.97249413
42,32.09796524
43,-13.41019058
44,-19.17882919
45,25.30379105
46,-12.0000782
47,-0.3346070647
48,19.53515244
49,-7.385166645
50,10.04894447
51,20.43249512
52,-7.897934437
53,6.844144344
54,17.74046326
55,-15.84583855
56,15.81758404
57,5.177648544
58,6.074992657
59,30.43147087
60,16.58673668
61,0.4345448613
62,18.38142395
63,-5.590478897
64,14.40747166
65,-2.385679007
66,-33.79271698
67,-1.616526961
68,-3.026638985
69,-1.616526961
70,-8.410702705
71,4.408496857
72,-29.43418884
73,10.81809616
74,6.972336292
75,-30.97249413
76,8.126064301
77,-1.360143065
78,-13.66657448
79,30.55966377
80,-13.02561474
81,-11.48731041
82,33.37988663
83,-36.10017395
84,27.48305511
85,-6.744206905
86,8.510640144
87,14.15108776
88,10.68990421
89,10.30532837
90,14.15108776
91,52.48049545
92,-0.4627990723
93,23.12452698
94,1.58827281
95,-16.87137413
96,26.97028732
97,-26.35758209
98,17.61227226
99,-3.026638985
100,-28.53684616
101,35.43095779
102,-8.282510757
103,-4.308558941
104,-9.564430237
105,11.97182465
106,-25.7166214
107,8.510640144
108,-8.667086601
109,-15.7176466
110,30.04689598
111,-13.41019058
112,-8.667086601
113,26.32932663
114,-31.74164581
115,6.459568501
116,48.3783493
117,-29.94695663
118,43.37886429
119,0.5627368689
120,-6.487822533
121,8.510640144
122,10.56171227
123,-12.89742279
124,-2.513870955
125,-17.64052582
126,-10.97454262
127,0.3063528836
128,-13.15380669
129,0.1781608909
130,-11.48731041
131,-28.79323006
132,8.638832092
133,2.870192766
134,11.97182465
135,25.81655884
136,12.74097633
137,-8.795278549
138,11.4590559
139,15.43300819
140,-16.23041344
141,22.2271843
142,-7.641550541
143,-8.923470497
144,27.61124802
145,-35.33102036
146,10.04894447
147,16.20215988
148,-27.12673378
149,15.56120014
150,-4.949518681
151,-15.46126175
152,22.61175919
153,-9.436238289
154,24.91921616
155,-15.97403049
156,-11.61550236
157,1.203696847
158,-7.769742489
159,-1.10375905
160,14.5356636
161,44.53258896
162,19.91972733
163,28.76497459
164,42.35332489
165,-31.10068512
166,38.12298965
167,-2.513870955
168,-4.436750889
169,30.04689598
170,-1.488335013
171,2.485616684
172,-1.10375905
173,9.023407936
174,-4.308558941
175,6.844144344
176,-22.25543785
177,-6.872398853
178,29.53412628
179,-1.231950998
180,-7.769742489
181,3.639344692
182,-47.25287628
183,44.53258896
184,12.35640049
185,-23.15278244
186,24.27825546
187,-20.33255768
188,-13.15380669
189,5.177648544
190,7.100528717
191,-12.89742279
192,10.56171227
193,-11.87188625
194,15.30481625
195,7.228720665
196,-20.58894157
197,8.382448196
198,7.100528717
199,-9.564430237
200,11.202672
201,-15.46126175
202,-11.23092651
203,6.459568501
204,-5.718670845
205,-15.84583855
206,11.7154398
207,11.33086395
208,-0.8473750353
209,14.79204845
210,-11.23092651
211,1.58827281
212,2.229232788
213,-37.76667023
214,-4.052175045
215,1.716464758
216,-25.07566071
217,10.81809616
218,-5.718670845
219,1.844656825
220,11.7154398
221,1.58827281
222,14.66385651
223,-17.38414192
224,-13.79476643
225,-5.334095001
226,13.25374413
227,6.715952396
228,6.459568501
229,16.84312057
230,-24.30650902
231,10.04894447
232,0.6909288764
233,-29.81876564
234,28.6367836
235,-11.74369431
236,-5.590478897
237,15.30481625
238,-11.74369431
239,2.485616684
240,-7.769742489
241,-19.94798279
242,-2.001102924
243,20.43249512
244,19.15057564
245,15.94577599
246,4.793072701
247,-33.15175629
248,30.94423866
249,3.511152744
250,-14.69211006
251,53.63422012
252,-20.58894157
253,-8.538894653
254,16.07396889
255,-26.74215698
256,10.68990421
257,7.741488457
258,-13.02561474
259,-17.38414192
260,-5.846862793
261,-15.46126175
262,1.203696847
263,-3.283022881
264,-22.12724495
265,7.485104561
266,10.30532837
267,8.638832092
268,16.97131157
269,-7.769742489
270,28.12401581
271,-0.4627990723
272,5.690416336
273,8.76702404
274,21.32983971
275,-20.97351837
276,-1.616526961
277,-5.590478897
278,-39.81774139
279,22.35537529
280,11.202672
281,-24.94746971
282,12.61278439
283,-23.66555023
284,-0.8473750353
285,25.04740715
286,4.280304432
287,13.89470387
288,9.664368629
289,-8.667086601
290,-8.282510757
291,1.07550478
292,3.639344692
293,-6.487822533
294,32.73892593
295,-11.35911846
296,26.32932663
297,0.6909288764
298,-34.81825256
299,20.56068802
300,-20.46075058
301,24.15006256
302,13.12555218
303,-5.077710629
304,20.81707191
305,-2.257487059
306,5.818608761
307,-15.46126175
308,6.203184605
309,-28.40865326
310,10.04894447
311,9.279792786
312,-36.99751663
313,13.51012802
314,-6.103246689
315,7.613296509
316,60.55659103
317,0.4345448613
318,6.715952396
319,33.63627243
320,-47.50926208
321,29.53412628
322,20.81707191
323,-0.4627990723
324,29.02135849
325,11.7154398
326,-12.76922989
327,7.613296509
328,-2.257487059
329,-6.487822533
330,35.43095779
331,16.71492767
332,1.58827281
333,12.74097633
334,-17.12775803
335,21.07345581
336,-0.07822309434
337,-39.9459343
338,-0.206415087
339,-4.821326733
340,-1.488335013
341,3.511152744
342,-2.642062902
343,-48.15021896
344,7.869680405
345,0.3063528836
346,-15.58945465
347,20.17611122
348,-19.81978989
349,-23.92193413
350,28.8931675
351,-32.1262207
352,2.998384714
353,12.86916828
354,-26.1011982
355,6.074992657
356,-12.0000782
357,-7.385166645
358,-2.642062902
359,17.74046326
360,-7.128782749
361,25.43198395
362,37.35383987
363,-8.923470497
364,19.40695953
365,-18.15329361
366,-3.539406776
367,5.43403244
368,-25.4602375
369,18.89419174
370,16.84312057
371,-15.84583855
372,14.66385651
373,-11.74369431
374,-15.58945465
375,-9.692622185
376,-1.10375905
377,-19.81978989
378,14.79204845
379,7.100528717
380,8.510640144
381,44.14801407
382,-5.462286949
383,-14.05115032
384,13.38193607
385,-43.40711594
386,21.9708004
387,28.8931675
388,-29.81876564
389,40.43044662
390,8.126064301
391,-13.79476643
392,10.94628811
393,-9.564430237
394,-21.35809326
395,-8.923470497
396,-9.949006081
397,1.972848773
398,2.357424736
399,-19.0506382
400,-2.77025485
401,-2.257487059
402,-17.89690971
403,24.40644836
404,-10.46177483
405,-3.026638985
406,21.9708004
407,20.94526291
408,0.1781608909
409,5.43403244
410,20.17611122
411,-3.283022881
412,31.96977425
413,-25.20385361
414,-1.10375905
415,8.895215988
416,-31.99802971
417,14.66385651
418,-0.3346070647
419,-25.7166214
420,17.61227226
421,-1.10375905
422,-27.51130867
423,2.870192766
424,-11.10273457
425,16.07396889
426,8.76702404
427,6.331376553
428,-0.4627990723
429,4.921264648
430,-3.539406776
431,-2.001102924
432,34.27722931
433,-18.02510262
434,25.04740715
435,16.84312057
436,-21.61447716
437,20.04792023
438,-0.4627990723
439,0.5627368689
440,3.639344692
441,9.536176682
442,5.177648544
443,1.716464758
444,-9.820814133
445,-11.87188625
446,14.15108776
447,-17.25595093
448,-8.667086601
449,18.38142395
450,-29.30599785
451,12.22820854
452,-9.179854393
453,-36.74113464
454,41.19960022
455,-0.3346070647
456,-13.28199863
457,23.63729477
458,-40.20231628
459,2.357424736
460,1.972848773
461,-13.28199863
462,12.99736023
463,-17.64052582
464,1.972848773
465,10.04894447
466,28.2522068
467,6.587760448
468,10.68990421
469,-8.795278549
470,-18.28148651
471,18.76600075
472,-8.026126862
473,2.613808632
474,-7.128782749
475,-0.3346070647
476,-19.94798279
477,5.818608761
478,-31.35706902
479,-11.23092651
480,11.97182465
481,-37.38209152
482,4.921264648
483,-2.513870955
484,-22.64001465
485,12.74097633
486,10.04894447
487,-21.61447716
488,28.3803997
489,-30.97249413
490,22.86814308
491,1.716464758
492,-4.821326733
493,33.25169373
494,-13.28199863
495,1.331888795
496,-15.97403049
497,8.895215988
498,-18.9224453
499,8.510640144
500,18.25323105
501,-26.22938919
502,24.40644836
503,-15.46126175
504,-10.71815872
505,6.203184605
506,-23.40916634
507,-11.48731041
508,-5.975054741
509,-11.61550236
510,8.638832092
511,21.5862236
512,-9.179854393
513,24.15006256
514,-4.436750889
515,-24.81927681
516,8.895215988
517,15.68939209
518,-30.20334053
519,46.45547104
520,-8.667086601
521,-2.513870955
522,46.71185303
523,-40.58689117
524,12.61278439
525,-2.898447037
526,-20.71713448
527,18.50961494
528,-19.30702209
529,-10.20539093
530,-19.81978989
531,17.48407936
532,8.76702404
533,17.61227226
534,13.25374413
535,-11.74369431
536,15.68939209
537,-4.308558941
538,4.536688805
539,0.0499688983
540,-28.53684616
541,-11.87188625
542,-17.51233482
543,-16.87137413
544,-3.667598963
545,1.58827281
546,-26.35758209
547,13.38193607
548,-8.282510757
549,5.818608761
550,30.81604767
551,-3.026638985
552,-3.154830933
553,19.40695953
554,-2.385679007
555,18.12504005
556,25.68836784
557,4.408496857
558,41.71236801
559,25.43198395
560,-1.360143065
561,6.972336292
562,10.68990421
563,-9.949006081
564,-9.949006081
565,12.48459244
566,-18.53787041
567,19.40695953
568,-11.10273457
569,-13.28199863
570,22.61175919
571,-21.99905396
572,13.38193607
573,-10.97454262
574,-21.35809326
575,19.02238464
576,-10.84635067
577,-3.411214828
578,-0.07822309434
579,18.63780785
580,-10.58996677
581,24.79102325
582,19.27876854
583,37.86660767
584,55.17252731
585,-21.48628616
586,-8.15431881
587,38.25118256
588,-33.92090988
589,22.73995209
590,24.66283226
591,-18.15329361
592,27.35486412
593,-3.923982859
594,10.30532837
595,15.43300819
596,-6.744206905
597,-5.718670845
598,1.58827281
599,25.04740715
600,7.356912613
601,1.203696847
602,-10.71815872
603,-4.949518681
604,4.536688805
605,-40.33050919
606,12.48459244
607,-4.436750889
608,-5.205902576
609,28.76497459
610,1.460080862
611,2.998384714
612,34.14904022
613,12.22820854
614,-32.8953743
615,14.9202404
616,-11.74369431
617,-6.359630585
618,17.86865616
619,-28.02407837
620,-4.821326733
621,10.43352032
622,-38.27943802
623,19.02238464
624,4.921264648
625,-0.8473750353
626,24.40644836
627,-3.795790911
628,-7.128782749
629,-5.846862793
630,5.690416336
631,8.76702404
632,17.48407936
633,-10.46177483
634,12.86916828
635,27.09848022
636,-18.9224453
637,23.50910378
638,3.639344692
639,-29.17780495
640,23.89367867
641,-8.282510757
642,-3.795790911
643,20.04792023
644,18.76600075
645,12.10001659
646,5.049456596
647,0.0499688983
648,-7.000590801
649,34.14904022
650,-9.564430237
651,5.177648544
652,18.25323105
653,-11.61550236
654,37.73841476
655,19.79153633
656,-14.43572617
657,39.91767883
658,-14.94849396
659,-19.56340599
660,31.32881546
661,-0.4627990723
662,16.20215988
663,-3.795790911
664,-16.48679733
665,10.30532837
666,12.35640049
667,9.023407936
668,0.1781608909
669,16.84312057
670,2.357424736
671,2.10104084
672,-5.205902576
673,-21.48628616
674,12.86916828
675,-13.79476643
676,-1.872910976
677,-9.564430237
678,-2.129294872
679,-13.15380669
680,10.17713642
681,-10.84635067
682,-3.795790911
683,21.9708004
