Com, 5
Node, 264
SN, 2419-0264
Firmware, 7.29
Time, 04/24/2017 03:26:49
Actual Active Channels, 1


Applied Filters
,Channel,1,Units,m/s²,Slope,0.128192,Offset,-263
Sweeps,Channel 1
0,-11.74369431
1,-5.077710629
2,6.074992657
3,-1.231950998
4,18.89419174
5,-13.02561474
6,-2.257487059
7,15.68939209
8,-0.4627990723
9,6.844144344
10,-14.94849396
11,-2.001102924
12,1.460080862
13,-19.56340599
14,-11.61550236
15,9.279792786
16,6.459568501
17,-8.795278549
18,-4.180366993
19,-17.64052582
20,16.20215988
21,-15.7176466
22,9.536176682
23,3.895728588
24,4.536688805
25,7.356912613
26,-23.53735733
27,-0.3346070647
28,7.613296509
29,-16.61499023
30,6.587760448
31,-13.15380669
32,1.07550478
33,9.023407936
34,-10.33358288
35,5.305840492
36,-3.795790911
37,4.152112484
38,-7.769742489
39,-10.58996677
40,-6.616014481
41,3.382960796
42,-3.667598963
43,0.5627368689
44,-8.667086601
45,0.4345448613
46,11.33086395
47,10.68990421
48,-6.487822533
49,10.17713642
50,-0.3346070647
51,23.38091087
52,-7.385166645
53,0.4345448613
54,14.27927971
55,-8.923470497
56,-22.38363075
57,19.66334343
58,-6.103246689
59,14.40747166
60,-13.02561474
61,-10.58996677
62,19.40695953
63,-1.616526961
64,11.07448006
65,-16.23041344
66,-0.4627990723
67,4.152112484
68,-4.564942837
69,-1.231950998
70,-2.513870955
71,-6.744206905
72,9.920752525
73,-16.48679733
74,4.023920536
75,12.48459244
76,7.485104561
77,-6.872398853
78,16.07396889
79,-7.641550541
80,5.305840492
81,-10.58996677
82,0.4345448613
83,7.613296509
84,-0.07822309434
85,4.664880753
86,-10.46177483
87,-1.10375905
88,16.84312057
89,-11.48731041
90,9.920752525
91,-0.9755670428
92,-13.79476643
93,16.84312057
94,-13.66657448
95,16.97131157
96,-7.513358593
97,15.56120014
98,-0.7191830873
99,-6.744206905
100,-4.564942837
101,1.07550478
102,-0.4627990723
103,-4.564942837
104,-2.77025485
105,-6.616014481
106,5.305840492
107,6.074992657
108,-15.20487785
109,18.63780785
110,16.58673668
111,22.86814308
112,-3.539406776
113,0.3063528836
114,13.89470387
115,-12.76922989
116,-9.051662445
117,17.09950447
118,-0.07822309434
119,23.63729477
120,-23.02458954
121,-20.58894157
122,20.43249512
123,-5.462286949
124,2.229232788
125,-14.82030201
126,-12.38465405
127,10.04894447
128,-6.103246689
129,-0.4627990723
130,-3.411214828
131,-12.0000782
132,25.30379105
133,-25.07566071
134,9.792560577
135,9.792560577
136,3.895728588
137,-2.257487059
138,-17.64052582
139,-4.436750889
140,21.9708004
141,6.844144344
142,-12.38465405
143,5.177648544
144,-11.61550236
145,7.997872353
146,-16.61499023
147,18.76600075
148,12.74097633
149,-5.462286949
150,6.074992657
151,-15.3330698
152,-11.87188625
153,10.68990421
154,-20.97351837
155,12.35640049
156,-7.897934437
157,8.76702404
158,-2.898447037
159,-12.51284599
160,-0.4627990723
161,-5.590478897
162,5.690416336
163,-0.7191830873
164,-9.820814133
165,-11.10273457
166,12.48459244
167,-5.718670845
168,-5.975054741
169,7.356912613
170,10.81809616
171,5.177648544
172,-13.28199863
173,-17.89690971
174,8.895215988
175,-4.949518681
176,6.587760448
177,-0.9755670428
178,10.68990421
179,10.94628811
180,-13.15380669
181,-1.488335013
182,20.30430412
183,-22.64001465
184,20.30430412
185,3.25476861
186,1.203696847
187,26.32932663
188,-2.898447037
189,2.10104084
190,-24.81927681
191,-0.3346070647
192,16.58673668
193,-14.69211006
194,1.07550478
195,1.716464758
196,0.5627368689
197,4.536688805
198,-10.07719898
199,-1.872910976
200,5.43403244
201,6.074992657
202,-1.872910976
203,-0.206415087
204,-6.359630585
205,14.66385651
206,-9.308046341
207,10.17713642
208,3.76753664
209,-3.923982859
210,12.99736023
211,-5.077710629
212,-3.795790911
213,11.7154398
214,-27.38311768
215,-2.129294872
216,-5.334095001
217,-9.820814133
218,21.45803261
219,-24.17831802
220,15.56120014
221,-12.51284599
222,13.51012802
223,-5.718670845
224,-3.411214828
225,-9.308046341
226,12.22820854
227,2.870192766
228,9.279792786
229,7.997872353
230,-2.642062902
231,7.869680405
232,11.4590559
233,-7.256974697
234,10.17713642
235,-5.590478897
236,9.536176682
237,-12.38465405
238,12.74097633
239,5.946800709
240,-10.33358288
241,-1.488335013
242,7.100528717
243,-3.667598963
244,21.45803261
245,-16.87137413
246,-12.89742279
247,8.254256248
248,-4.564942837
249,2.870192766
250,-7.128782749
251,-14.56391811
252,14.02289581
253,-14.94849396
254,5.946800709
255,-5.334095001
256,-13.79476643
257,20.43249512
258,-5.846862793
259,0.6909288764
260,8.126064301
261,1.331888795
262,3.639344692
263,-21.48628616
264,-0.07822309434
265,3.126576662
266,0.4345448613
267,-4.564942837
268,6.459568501
269,-10.33358288
270,9.279792786
271,-10.97454262
272,4.280304432
273,3.126576662
274,-0.9755670428
275,4.921264648
276,-5.205902576
277,-5.462286949
278,15.68939209
279,-20.58894157
280,12.61278439
281,-4.436750889
282,5.562224388
283,4.023920536
284,-11.10273457
285,8.254256248
286,-5.205902576
287,7.228720665
288,-3.411214828
289,-14.17934227
290,-13.15380669
291,13.76651192
292,1.203696847
293,-4.052175045
294,10.94628811
295,-0.4627990723
296,13.51012802
297,-1.231950998
298,-17.64052582
299,2.742000818
300,-12.0000782
301,19.02238464
302,10.17713642
303,1.203696847
304,21.8426075
305,-5.718670845
306,-14.82030201
307,10.30532837
308,-12.89742279
309,13.63831997
310,7.228720665
311,-3.539406776
312,19.15057564
313,14.27927971
314,14.66385651
315,-14.69211006
316,-7.513358593
317,20.94526291
318,-3.026638985
319,-10.58996677
320,0.5627368689
321,2.613808632
322,-4.693134785
323,-5.846862793
324,7.869680405
325,13.38193607
326,3.382960796
327,-11.35911846
328,-5.334095001
329,-8.923470497
330,2.998384714
331,-3.667598963
332,-0.3346070647
333,5.43403244
334,-3.795790911
335,10.81809616
336,-15.58945465
337,-3.795790911
338,13.63831997
339,-21.35809326
340,-0.07822309434
341,-0.07822309434
342,-7.641550541
343,19.15057564
344,-21.99905396
345,8.895215988
346,-11.35911846
347,-1.231950998
348,-2.77025485
349,-5.846862793
350,-3.411214828
351,3.511152744
352,-0.206415087
353,-11.61550236
354,-12.76922989
355,-2.898447037
356,14.5356636
357,1.716464758
358,-2.385679007
359,8.76702404
360,-2.898447037
361,4.536688805
362,-8.667086601
363,6.331376553
364,7.741488457
365,-6.103246689
366,-5.590478897
367,-4.693134785
368,-2.898447037
369,11.07448006
370,-14.94849396
371,-0.07822309434
372,10.94628811
373,-4.564942837
374,15.56120014
375,-10.97454262
376,-0.4627990723
377,8.510640144
378,-14.82030201
379,2.742000818
380,-7.897934437
381,-1.872910976
382,7.741488457
383,6.074992657
384,8.126064301
385,8.76702404
386,14.66385651
387,2.613808632
388,-18.7942543
389,-1.872910976
390,-3.283022881
391,9.023407936
392,-5.334095001
393,-6.487822533
394,-5.462286949
395,14.40747166
396,-15.97403049
397,-4.052175045
398,-2.642062902
399,-3.923982859
400,7.869680405
401,-17.51233482
402,-5.975054741
403,15.1766243
404,-24.30650902
405,10.94628811
406,-16.23041344
407,-7.513358593
408,6.331376553
409,-5.846862793
410,14.79204845
411,-13.79476643
412,9.920752525
413,-8.667086601
414,-14.43572617
415,-4.693134785
416,9.664368629
417,0.0499688983
418,0.5627368689
419,8.895215988
420,15.94577599
421,17.86865616
422,-6.872398853
423,-1.231950998
424,5.818608761
425,-9.692622185
426,9.920752525
427,-25.7166214
428,1.07550478
429,10.17713642
430,-6.103246689
431,-6.231438637
432,-5.590478897
433,-6.616014481
434,11.07448006
435,-5.077710629
436,-8.15431881
437,9.920752525
438,2.485616684
439,17.09950447
440,-11.23092651
441,-1.872910976
442,6.203184605
443,-10.33358288
444,-7.000590801
445,-10.20539093
446,-3.154830933
447,1.972848773
448,-9.179854393
449,-10.97454262
450,16.33035278
451,7.228720665
452,-7.385166645
453,21.5862236
454,1.07550478
455,-12.64103794
456,-1.616526961
457,-3.283022881
458,-2.129294872
459,-5.334095001
460,2.357424736
461,-14.43572617
462,-1.10375905
463,10.30532837
464,-5.590478897
465,10.04894447
466,-14.05115032
467,-6.231438637
468,9.664368629
469,-19.94798279
470,12.99736023
471,-18.02510262
472,-2.129294872
473,9.023407936
474,-9.949006081
475,1.972848773
476,-3.795790911
477,1.58827281
478,-7.769742489
479,-1.231950998
480,6.074992657
481,7.869680405
482,-0.07822309434
483,-1.10375905
484,0.6909288764
485,3.76753664
486,0.5627368689
487,-4.180366993
488,-8.667086601
489,0.1781608909
490,0.6909288764
491,-7.000590801
492,-2.257487059
493,-6.616014481
494,14.5356636
495,-10.20539093
496,-3.667598963
497,0.9473128319
498,-7.256974697
499,19.53515244
500,-6.487822533
501,0.4345448613
502,-4.821326733
503,-9.051662445
504,7.228720665
505,-14.05115032
506,5.690416336
507,3.382960796
508,-18.7942543
509,6.074992657
510,-7.513358593
511,2.613808632
512,2.10104084
513,-4.308558941
514,1.203696847
515,-4.564942837
516,9.536176682
517,-0.4627990723
518,-9.308046341
519,2.10104084
520,12.74097633
521,-18.02510262
522,-2.129294872
523,-8.026126862
524,-5.334095001
525,6.715952396
526,-17.64052582
527,-5.462286949
528,14.79204845
529,-5.590478897
530,7.869680405
531,-24.30650902
532,4.536688805
533,6.074992657
534,3.126576662
535,5.305840492
536,-10.97454262
537,5.562224388
538,2.870192766
539,-4.821326733
540,7.100528717
541,3.382960796
542,10.04894447
543,-4.052175045
544,-7.385166645
545,-3.667598963
546,2.998384714
547,-2.129294872
548,-13.02561474
549,4.280304432
550,-14.82030201
551,12.61278439
552,-12.38465405
553,-5.718670845
554,15.04843235
555,-4.308558941
556,3.76753664
557,-16.23041344
558,-7.769742489
559,11.7154398
560,-8.667086601
561,-9.820814133
562,4.408496857
563,-8.15431881
564,11.202672
565,-14.43572617
566,-5.334095001
567,-3.795790911
568,-5.205902576
569,19.79153633
570,-14.43572617
571,4.280304432
572,4.152112484
573,-10.33358288
574,-8.667086601
575,21.8426075
576,7.100528717
577,10.30532837
578,-0.3346070647
579,3.895728588
580,3.25476861
581,1.58827281
582,-5.077710629
583,-5.077710629
584,-5.590478897
585,12.99736023
586,-17.51233482
587,2.998384714
588,0.0499688983
589,-6.616014481
590,10.68990421
591,-20.71713448
592,7.356912613
593,2.998384714
594,-10.84635067
595,8.895215988
596,-24.17831802
597,3.511152744
598,-5.975054741
599,2.998384714
600,-10.33358288
601,-4.693134785
602,-3.667598963
603,10.04894447
604,-12.89742279
605,1.203696847
606,2.870192766
607,-5.975054741
608,-1.488335013
609,-2.642062902
610,-13.02561474
611,15.68939209
612,7.869680405
613,-6.231438637
614,4.280304432
615,-1.360143065
616,0.3063528836
617,-15.20487785
618,-11.61550236
619,14.40747166
620,-4.949518681
621,4.152112484
622,-0.3346070647
623,8.510640144
624,30.68785477
625,-21.99905396
626,2.357424736
627,-10.07719898
628,6.587760448
629,7.741488457
630,-13.92295837
631,10.81809616
632,0.9473128319
633,-0.4627990723
634,2.357424736
635,-12.38465405
636,1.07550478
637,6.074992657
638,8.126064301
639,2.485616684
640,4.921264648
641,4.408496857
642,3.126576662
643,8.76702404
644,-11.61550236
645,12.74097633
646,5.43403244
647,7.741488457
648,-17.76871872
649,4.536688805
650,8.895215988
651,-18.53787041
652,0.0499688983
653,3.126576662
654,-21.22990227
655,19.91972733
656,-26.99854088
657,11.33086395
658,-4.180366993
659,12.22820854
660,0.6909288764
661,-15.46126175
662,-5.846862793
663,-1.10375905
664,-8.795278549
665,-7.513358593
666,3.639344692
667,-4.949518681
668,8.254256248
669,-9.692622185
670,-5.334095001
671,9.279792786
672,-4.308558941
673,2.357424736
674,-2.898447037
675,-8.026126862
676,11.33086395
677,-8.923470497
